date,long,short,long_short,strategy,q,weighting
2016-01-29,0.018209505889496134,-0.003677614224108015,0.02188712011360415,intangible_heavy,5,value
2016-02-29,0.10180513419635256,0.06569629793830546,0.0361088362580471,intangible_heavy,5,value
2016-03-31,-0.0010529905624796815,0.024633597781834667,-0.025686588344314348,intangible_heavy,5,value
2016-04-29,0.04064192804279149,0.034342992656308795,0.006298935386482699,intangible_heavy,5,value
2016-05-31,-0.0007470260240626009,-0.020619377317032044,0.019872351292969444,intangible_heavy,5,value
2016-06-30,0.11123496354244876,0.08274993077680867,0.028485032765640086,intangible_heavy,5,value
2016-07-29,0.057056370834994694,0.0060035093645714995,0.05105286147042319,intangible_heavy,5,value
2016-08-31,0.07777955249166355,0.008478934577575127,0.06930061791408842,intangible_heavy,5,value
2016-09-30,-0.02463762091586691,-0.06029654792959203,0.03565892701372512,intangible_heavy,5,value
2016-10-31,0.16814397259248162,0.03881497848047177,0.12932899411200985,intangible_heavy,5,value
2016-11-30,0.031194034203517605,-0.012814602705752067,0.04400863690926967,intangible_heavy,5,value
2016-12-30,0.006939739501496295,0.040598105274397014,-0.03365836577290072,intangible_heavy,5,value
2017-01-31,0.03287480103852955,0.027921447206718363,0.0049533538318111865,intangible_heavy,5,value
2017-02-28,0.04446166135835007,0.026471810599475492,0.01798985075887458,intangible_heavy,5,value
2017-03-31,-0.02908030599798014,0.03240944831501744,-0.06148975431299758,intangible_heavy,5,value
2017-04-28,0.10744758496676904,0.006343943959686515,0.10110364100708252,intangible_heavy,5,value
2017-05-31,0.030179504063737567,0.041602687847884505,-0.011423183784146938,intangible_heavy,5,value
2017-06-30,0.06302967030959172,0.010861851359226776,0.052167818950364944,intangible_heavy,5,value
2017-07-31,0.024518237245469587,0.0020762628936489844,0.022441974351820604,intangible_heavy,5,value
2017-08-31,0.06042593261343893,0.002526124817275144,0.05789980779616379,intangible_heavy,5,value
2017-09-29,0.06341696335956125,0.007991768726637765,0.05542519463292348,intangible_heavy,5,value
2017-10-31,0.034018361108969705,0.007007254115475953,0.027011106993493753,intangible_heavy,5,value
2017-11-30,-0.02314310565203598,0.005858382762191246,-0.029001488414227228,intangible_heavy,5,value
2017-12-29,0.1125507116980361,0.06240217935996235,0.05014853233807375,intangible_heavy,5,value
2018-01-31,-0.02203794570254683,-0.028377336390077484,0.006339390687530654,intangible_heavy,5,value
2018-02-28,-0.02874865387894899,-0.04336702171632944,0.01461836783738045,intangible_heavy,5,value
2018-03-29,-0.003746722667302952,-0.024309330327729396,0.020562607660426443,intangible_heavy,5,value
2018-04-30,0.10926726676540945,0.0554430203395911,0.053824246425818345,intangible_heavy,5,value
2018-05-31,0.022751620093862366,0.013941780833638503,0.008809839260223863,intangible_heavy,5,value
2018-06-29,-0.03129424161064595,-0.04655493343977271,0.01526069182912676,intangible_heavy,5,value
2018-07-31,0.09747209796671735,0.03927466095995502,0.05819743700676233,intangible_heavy,5,value
2018-08-31,-0.03645822984826694,-0.0185145812813499,-0.017943648566917037,intangible_heavy,5,value
2018-09-28,-0.13931279526279583,-0.08346038649639208,-0.05585240876640375,intangible_heavy,5,value
2018-10-31,0.016652922189228057,0.013247359813446226,0.003405562375781832,intangible_heavy,5,value
2018-11-30,-0.10973458387057501,-0.08854396613977655,-0.02119061773079846,intangible_heavy,5,value
2018-12-31,0.17297040220786022,0.12815601068610968,0.04481439152175054,intangible_heavy,5,value
2019-01-31,0.03546853247091193,0.004634468129364138,0.03083406434154779,intangible_heavy,5,value
2019-02-28,0.0011512156181790346,-0.007345144230958523,0.008496359849137557,intangible_heavy,5,value
2019-03-29,0.019058805523851627,0.032706419082891965,-0.013647613559040338,intangible_heavy,5,value
2019-04-30,-0.07670314402889326,-0.06681225863088323,-0.00989088539801003,intangible_heavy,5,value
2019-05-31,0.09519620867060961,0.09387081218660602,0.0013253964840035937,intangible_heavy,5,value
2019-06-28,-0.012300872043565987,0.027816921394895906,-0.04011779343846189,intangible_heavy,5,value
2019-07-31,-0.10330545644175075,-0.054311676093280914,-0.04899378034846984,intangible_heavy,5,value
2019-08-30,0.028131388947148128,-0.048438993965331655,0.07657038291247978,intangible_heavy,5,value
2019-09-30,0.017668011927033836,0.03802615404653422,-0.020358142119500384,intangible_heavy,5,value
2019-10-31,0.08191374614533613,0.10174416009444176,-0.019830413949105632,intangible_heavy,5,value
2019-11-29,0.05532419297075907,0.011400071956741314,0.043924121014017756,intangible_heavy,5,value
2019-12-31,-0.0008490577788375593,0.045544332835149214,-0.04639339061398677,intangible_heavy,5,value
2020-01-31,-0.05953400272400275,-0.058974761506350226,-0.000559241217652523,intangible_heavy,5,value
2020-02-28,-0.21944967362031423,-0.15504346803970742,-0.0644062055806068,intangible_heavy,5,value
2020-03-31,0.25297749888610843,0.16816296936850442,0.08481452951760401,intangible_heavy,5,value
2020-04-30,0.07500826910520153,0.13669785409141091,-0.061689584986209384,intangible_heavy,5,value
2020-05-29,0.19714994301084726,0.03936072934901835,0.1577892136618289,intangible_heavy,5,value
2020-06-30,0.09901364324435673,0.08513304477243455,0.013880598471922176,intangible_heavy,5,value
2020-07-31,0.02400055107039668,0.042089190448893546,-0.018088639378496866,intangible_heavy,5,value
2020-08-31,0.017653159030878777,0.014805816817677404,0.0028473422132013725,intangible_heavy,5,value
2020-09-30,-0.055171246520682816,-0.011463617700572235,-0.04370762882011058,intangible_heavy,5,value
2020-10-30,0.2141699700387401,0.2027130552864386,0.011456914752301511,intangible_heavy,5,value
2020-11-30,0.023976527639248138,0.09334358151525346,-0.06936705387600532,intangible_heavy,5,value
2020-12-31,0.09394645607713932,0.06264514259285951,0.03130131348427981,intangible_heavy,5,value
2021-01-29,0.010752735239416574,0.023696935929904673,-0.012944200690488098,intangible_heavy,5,value
2021-02-26,-0.10780919204752469,0.01586295008297491,-0.1236721421304996,intangible_heavy,5,value
2021-03-31,0.04414981044531182,0.0704401522421203,-0.026290341796808482,intangible_heavy,5,value
2021-04-30,-0.021901347209644123,-0.01850846217099015,-0.003392885038653974,intangible_heavy,5,value
2021-05-28,0.1365023317776676,0.04430986125659815,0.09219247052106945,intangible_heavy,5,value
2021-06-30,0.008905625535270127,-0.016283962109454507,0.025189587644724634,intangible_heavy,5,value
2021-07-30,0.019119237260467322,0.030490062980233913,-0.011370825719766591,intangible_heavy,5,value
2021-08-31,-0.03883986232279195,-0.04884869117047014,0.010008828847678189,intangible_heavy,5,value
2021-09-30,-0.014851245956347018,0.03151566164600042,-0.046366907602347435,intangible_heavy,5,value
2021-10-29,-0.06589121320202415,-0.038505026082901815,-0.027386187119122336,intangible_heavy,5,value
2021-11-30,-0.04480106232650209,-0.015838599066895335,-0.028962463259606757,intangible_heavy,5,value
2021-12-31,-0.2020220620896585,-0.11914201854866106,-0.08288004354099744,intangible_heavy,5,value
2022-01-31,-0.0034574004732483166,-0.03150335029867019,0.028045949825421877,intangible_heavy,5,value
2022-02-28,-0.004691987027846993,-0.03062015018968103,0.025928163161834036,intangible_heavy,5,value
2022-03-31,-0.18024216899761716,-0.20373158038686226,0.023489411389245096,intangible_heavy,5,value
2022-04-29,-0.04600447069829629,-0.079657123860777,0.033652653162480714,intangible_heavy,5,value
2022-05-31,-0.12342140276409402,-0.047856875798933954,-0.07556452696516007,intangible_heavy,5,value
2022-06-30,0.07806385335567813,0.12328281250121478,-0.045218959145536655,intangible_heavy,5,value
2022-07-29,-0.040130291324791276,-0.008029076817651597,-0.03210121450713968,intangible_heavy,5,value
2022-08-31,-0.11620361215672606,-0.07821044116469363,-0.037993170992032435,intangible_heavy,5,value
2022-09-30,0.10675679769688612,0.07784828742643182,0.028908510270454296,intangible_heavy,5,value
2022-10-31,0.04725922830619592,-0.010554355718729655,0.05781358402492558,intangible_heavy,5,value
2022-11-30,-0.049380028466413685,-0.06922576201474526,0.019845733548331572,intangible_heavy,5,value
2022-12-30,0.24252304015272916,0.09590629521052423,0.14661674494220495,intangible_heavy,5,value
2023-01-31,0.07074451903449053,-0.04708151312275281,0.11782603215724334,intangible_heavy,5,value
2023-02-28,-0.0780057277911859,0.037079445506937946,-0.11508517329812384,intangible_heavy,5,value
2023-03-31,-0.030080869168250618,-0.04696121265390068,0.01688034348565006,intangible_heavy,5,value
2023-04-28,-0.009406043190451433,0.05505702269126398,-0.06446306588171541,intangible_heavy,5,value
2023-05-31,0.02926934781267554,0.061182839117940785,-0.031913491305265246,intangible_heavy,5,value
2023-06-30,0.10661604551879818,0.04411384405151494,0.06250220146728325,intangible_heavy,5,value
2023-07-31,-0.12208605853923525,-0.05252252086676319,-0.06956353767247206,intangible_heavy,5,value
2023-08-31,-0.11303732532025951,-0.06990046008873099,-0.043136865231528515,intangible_heavy,5,value
2023-09-29,-0.06357387343569151,-0.05402660213600922,-0.009547271299682296,intangible_heavy,5,value
2023-10-31,0.14692862049824218,0.12255441440591859,0.02437420609232359,intangible_heavy,5,value
2023-11-30,0.23981221991104335,0.09807926019991182,0.14173295971113153,intangible_heavy,5,value
2023-12-29,0.179479711526605,-0.04558688424181496,0.22506659576841995,intangible_heavy,5,value
2024-01-31,0.2795809872207591,0.06937952374336007,0.21020146347739901,intangible_heavy,5,value
2024-02-29,0.13817789876696385,0.0188196389694989,0.11935825979746495,intangible_heavy,5,value
2024-03-28,-0.0530322994603625,-0.08730966955707936,0.03427737009671686,intangible_heavy,5,value
2024-04-30,0.26604572113281544,0.017424885607852353,0.24862083552496309,intangible_heavy,5,value
2024-05-31,-0.06039022175522815,0.002557233415319055,-0.0629474551705472,intangible_heavy,5,value
2024-06-28,-0.05057953000503871,0.04372007210388526,-0.09429960210892396,intangible_heavy,5,value
2024-07-31,-0.05587541899303276,0.013993757582581796,-0.06986917657561456,intangible_heavy,5,value
2024-08-30,-0.017294700674110923,0.022910127219164467,-0.04020482789327539,intangible_heavy,5,value
2024-09-30,0.00804847261489323,-0.027641468400424876,0.035689941015318104,intangible_heavy,5,value
2024-10-31,0.10840382408005245,0.08239331992431845,0.026010504155734,intangible_heavy,5,value
2024-11-29,-0.028489582834024287,-0.05877149210491699,0.030281909270892707,intangible_heavy,5,value
2015-01-30,0.06867245994065282,0.07989232047477744,-0.011219860534124618,tangible_heavy,5,equal
2015-02-27,-0.013000208333333334,-0.0038747151335311574,-0.009125493199802177,tangible_heavy,5,equal
2015-03-31,0.0412214375,0.015280107142857142,0.025941330357142856,tangible_heavy,5,equal
2015-04-30,-0.011690351190476192,-0.005160636904761905,-0.006529714285714287,tangible_heavy,5,equal
2015-05-29,-0.003624232142857143,-0.018094127976190477,0.014469895833333335,tangible_heavy,5,equal
2015-06-30,-0.06520474480712166,-0.04796923145400594,-0.017235513353115718,tangible_heavy,5,equal
2015-07-31,-0.001666109144542774,-0.04530383185840708,0.043637722713864305,tangible_heavy,5,equal
2015-08-31,-0.0833571124260355,-0.06745658112094395,-0.015900531305091545,tangible_heavy,5,equal
2015-09-30,0.060716717261904765,0.031158330357142855,0.02955838690476191,tangible_heavy,5,equal
2015-10-30,-0.004328616071428572,0.0009954777448071207,-0.005324093816235692,tangible_heavy,5,equal
2015-11-30,-0.05056202083333333,-0.053596336309523804,0.0030343154761904717,tangible_heavy,5,equal
2015-12-31,-0.09513202702702703,-0.10470595795795795,0.009573930930930924,tangible_heavy,5,equal
2016-01-29,-0.009811268882175227,0.00019522960725075592,-0.010006498489425983,tangible_heavy,5,equal
2016-02-29,0.1323176303030303,0.09122050303030303,0.041097127272727255,tangible_heavy,5,equal
2016-03-31,0.08706493292682926,0.061409902439024396,0.025655030487804868,tangible_heavy,5,equal
2016-04-29,-0.01109327300613497,0.01333854294478528,-0.024431815950920248,tangible_heavy,5,equal
2016-05-31,0.011518319018404909,-0.010596653374233128,0.022114972392638037,tangible_heavy,5,equal
2016-06-30,0.04604525460122699,0.05564369631901841,-0.009598441717791416,tangible_heavy,5,equal
2016-07-29,0.02345037846153846,0.024448435582822083,-0.0009980571212836221,tangible_heavy,5,equal
2016-08-31,0.02316150773993808,0.019241331269349845,0.003920176470588236,tangible_heavy,5,equal
2016-09-30,-0.03490278260869566,-0.04883598136645963,0.01393319875776397,tangible_heavy,5,equal
2016-10-31,0.12353792857142856,0.0924239751552795,0.03111395341614906,tangible_heavy,5,equal
2016-11-30,0.06101834579439252,0.03716785046728972,0.023850495327102796,tangible_heavy,5,equal
2016-12-30,0.037297340624999994,0.021848065625,0.015449274999999995,tangible_heavy,5,equal
2017-01-31,0.010424661442006268,0.012934884012539186,-0.0025102225705329172,tangible_heavy,5,equal
2017-02-28,-0.011930116719242902,-0.0035262389937106907,-0.008403877725532211,tangible_heavy,5,equal
2017-03-31,-0.010807173501577286,-0.0012072334384858044,-0.009599940063091481,tangible_heavy,5,equal
2017-04-28,-0.028836037854889588,-0.03520358990536277,0.006367552050473183,tangible_heavy,5,equal
2017-05-31,0.0330189082278481,0.03690900316455696,-0.00389009493670886,tangible_heavy,5,equal
2017-06-30,0.003552173501577287,0.009275132492113565,-0.005722958990536278,tangible_heavy,5,equal
2017-07-31,-0.030819658227848105,-0.021314113924050634,-0.009505544303797471,tangible_heavy,5,equal
2017-08-31,0.08027841401273886,0.05604297133757962,0.024235442675159237,tangible_heavy,5,equal
2017-09-29,-0.001945685897435897,0.0012897179487179487,-0.0032354038461538458,tangible_heavy,5,equal
2017-10-31,0.0424081891025641,0.02014417948717949,0.022264009615384613,tangible_heavy,5,equal
2017-11-30,0.017832360128617362,0.028669170418006432,-0.01083681028938907,tangible_heavy,5,equal
2017-12-29,0.02195452733118971,0.01892767845659164,0.0030268488745980697,tangible_heavy,5,equal
2018-01-31,-0.03785668387096774,-0.046934627009646304,0.009077943138678567,tangible_heavy,5,equal
2018-02-28,0.04434785483870968,0.010832251612903226,0.03351560322580645,tangible_heavy,5,equal
2018-03-29,0.01133915857605178,0.025103349514563104,-0.013764190938511325,tangible_heavy,5,equal
2018-04-30,0.05409648543689321,0.034129258064516124,0.019967227372377085,tangible_heavy,5,equal
2018-05-31,0.011922556634304205,0.011973252427184467,-5.069579288026135e-05,tangible_heavy,5,equal
2018-06-29,0.009890106451612903,0.011547948387096775,-0.0016578419354838728,tangible_heavy,5,equal
2018-07-31,0.016820178343949044,-0.00019566878980891724,0.01701584713375796,tangible_heavy,5,equal
2018-08-31,-0.011885885350318471,-0.014650866242038218,0.002764980891719747,tangible_heavy,5,equal
2018-09-28,-0.09092666773162938,-0.10301607028753994,0.012089402555910553,tangible_heavy,5,equal
2018-10-31,-0.009970629392971246,-0.002685837060702876,-0.00728479233226837,tangible_heavy,5,equal
2018-11-30,-0.1417264391025641,-0.1159224967948718,-0.025803942307692312,tangible_heavy,5,equal
2018-12-31,0.153698,0.10506902572347268,0.04862897427652732,tangible_heavy,5,equal
2019-01-31,0.0446653064516129,0.03903858387096774,0.0056267225806451646,tangible_heavy,5,equal
2019-02-28,-0.0314935935483871,-0.0256879,-0.0058056935483871,tangible_heavy,5,equal
2019-03-29,0.026387620129870133,0.04160772077922078,-0.015220100649350646,tangible_heavy,5,equal
2019-04-30,-0.08577615210355986,-0.08579114886731391,1.4996763754049347e-05,tangible_heavy,5,equal
2019-05-31,0.07673936451612903,0.05890208387096774,0.01783728064516129,tangible_heavy,5,equal
2019-06-28,0.0020149967741935493,-0.009365732258064516,0.011380729032258065,tangible_heavy,5,equal
2019-07-31,-0.07169293949044586,-0.06414441082802548,-0.007548528662420381,tangible_heavy,5,equal
2019-08-30,0.04229929807692308,0.04664938019169329,-0.004350082114770212,tangible_heavy,5,equal
2019-09-30,-0.018388041666666667,0.0006974967948717949,-0.019085538461538463,tangible_heavy,5,equal
2019-10-31,0.021362,0.016130028846153846,0.005231971153846153,tangible_heavy,5,equal
2019-11-29,0.06659972903225807,0.06417273311897106,0.002426995913287003,tangible_heavy,5,equal
2019-12-31,-0.05579088064516129,-0.03306558064516129,-0.022725299999999997,tangible_heavy,5,equal
