date,one_way_turnover,strategy,q,weighting
2023-02-28,0.7795169289481064,tangible_heavy,10,value
2023-03-31,0.6539955641991364,tangible_heavy,10,value
2023-04-28,0.6888101760875317,tangible_heavy,10,value
2023-05-31,0.8030742594240773,tangible_heavy,10,value
2023-06-30,1.3847980444746584,tangible_heavy,10,value
2023-07-31,0.4559827227297855,tangible_heavy,10,value
2023-08-31,0.3680120975246236,tangible_heavy,10,value
2023-09-29,0.6186111281857412,tangible_heavy,10,value
2023-10-31,0.4577432320879716,tangible_heavy,10,value
2023-11-30,0.3793474516412198,tangible_heavy,10,value
2023-12-29,0.8234938011886745,tangible_heavy,10,value
2024-01-31,1.0515300161172754,tangible_heavy,10,value
2024-02-29,0.38342221768575874,tangible_heavy,10,value
2024-03-28,1.0393946729563661,tangible_heavy,10,value
2024-04-30,0.7660835677789776,tangible_heavy,10,value
2024-05-31,0.5078161776589553,tangible_heavy,10,value
2024-06-28,0.8007166274941961,tangible_heavy,10,value
2024-07-31,1.1613203298080002,tangible_heavy,10,value
2024-08-30,1.0782413342387982,tangible_heavy,10,value
2024-09-30,0.8683414237589117,tangible_heavy,10,value
2024-10-31,0.6311169502442077,tangible_heavy,10,value
2024-11-29,1.222752976652255,tangible_heavy,10,value
2015-01-30,,high_ocf_state,10,equal
2015-02-27,0.5488339714584058,high_ocf_state,10,equal
2015-03-31,0.621301775147929,high_ocf_state,10,equal
2015-04-30,0.48520710059171596,high_ocf_state,10,equal
2015-05-29,0.650887573964497,high_ocf_state,10,equal
2015-06-30,1.059171597633136,high_ocf_state,10,equal
2015-07-31,0.5176470588235293,high_ocf_state,10,equal
2015-08-31,0.5294117647058824,high_ocf_state,10,equal
2015-09-30,0.4941176470588235,high_ocf_state,10,equal
2015-10-30,0.6272189349112426,high_ocf_state,10,equal
2015-11-30,0.6390532544378699,high_ocf_state,10,equal
2015-12-31,0.514792899408284,high_ocf_state,10,equal
2016-01-29,0.7202380952380953,high_ocf_state,10,equal
2016-02-29,0.7328114854628094,high_ocf_state,10,equal
2016-03-31,0.48795180722891557,high_ocf_state,10,equal
2016-04-29,0.6181818181818184,high_ocf_state,10,equal
2016-05-31,0.5548780487804879,high_ocf_state,10,equal
2016-06-30,0.8963414634146342,high_ocf_state,10,equal
2016-07-29,0.5487804878048781,high_ocf_state,10,equal
2016-08-31,0.5460122699386503,high_ocf_state,10,equal
2016-09-30,0.45061728395061723,high_ocf_state,10,equal
2016-10-31,0.5061728395061729,high_ocf_state,10,equal
2016-11-30,0.5327045471973008,high_ocf_state,10,equal
2016-12-30,0.6211180124223603,high_ocf_state,10,equal
2017-01-31,0.7018633540372672,high_ocf_state,10,equal
2017-02-28,0.59375,high_ocf_state,10,equal
2017-03-31,0.48125000000000007,high_ocf_state,10,equal
2017-04-28,0.5125,high_ocf_state,10,equal
2017-05-31,0.5250000000000001,high_ocf_state,10,equal
2017-06-30,0.875,high_ocf_state,10,equal
2017-07-31,0.47500000000000003,high_ocf_state,10,equal
2017-08-31,0.4968553459119498,high_ocf_state,10,equal
2017-09-29,0.6226415094339622,high_ocf_state,10,equal
2017-10-31,0.6265822784810127,high_ocf_state,10,equal
2017-11-30,0.5208014190115295,high_ocf_state,10,equal
2017-12-29,0.6369426751592357,high_ocf_state,10,equal
2018-01-31,0.7515923566878981,high_ocf_state,10,equal
2018-02-28,0.5477707006369428,high_ocf_state,10,equal
2018-03-29,0.6369426751592357,high_ocf_state,10,equal
2018-04-30,0.5732484076433122,high_ocf_state,10,equal
2018-05-31,0.5031847133757963,high_ocf_state,10,equal
2018-06-29,0.5822784810126582,high_ocf_state,10,equal
2018-07-31,1.0,high_ocf_state,10,equal
2018-08-31,0.4746835443037975,high_ocf_state,10,equal
2018-09-28,0.5886075949367089,high_ocf_state,10,equal
2018-10-31,0.6265822784810127,high_ocf_state,10,equal
2018-11-30,0.5569620253164558,high_ocf_state,10,equal
2018-12-31,0.5668789808917198,high_ocf_state,10,equal
2019-01-31,0.840764331210191,high_ocf_state,10,equal
2019-02-28,0.7115384615384615,high_ocf_state,10,equal
2019-03-29,0.7628205128205128,high_ocf_state,10,equal
2019-04-30,0.7435897435897436,high_ocf_state,10,equal
2019-05-31,0.5987261146496815,high_ocf_state,10,equal
2019-06-28,0.7452229299363058,high_ocf_state,10,equal
2019-07-31,1.0379746835443038,high_ocf_state,10,equal
2019-08-30,0.5886075949367089,high_ocf_state,10,equal
2019-09-30,0.6433121019108281,high_ocf_state,10,equal
2019-10-31,0.5796178343949046,high_ocf_state,10,equal
2019-11-29,0.5987261146496815,high_ocf_state,10,equal
2019-12-31,0.6923076923076923,high_ocf_state,10,equal
2020-01-31,0.8012820512820513,high_ocf_state,10,equal
2020-02-28,0.770700636942675,high_ocf_state,10,equal
2020-03-31,0.8089171974522292,high_ocf_state,10,equal
2020-04-30,0.7756410256410255,high_ocf_state,10,equal
2020-05-29,0.8333333333333334,high_ocf_state,10,equal
2020-06-30,1.1025641025641024,high_ocf_state,10,equal
2020-07-31,0.5242528172464478,high_ocf_state,10,equal
2020-08-31,0.6178343949044586,high_ocf_state,10,equal
2020-09-30,0.5949367088607596,high_ocf_state,10,equal
2020-10-30,0.6981132075471699,high_ocf_state,10,equal
2020-11-30,0.76875,high_ocf_state,10,equal
2020-12-31,0.7329192546583851,high_ocf_state,10,equal
2021-01-29,1.2716049382716048,high_ocf_state,10,equal
2021-02-26,0.8170731707317073,high_ocf_state,10,equal
2021-03-31,1.0121212121212122,high_ocf_state,10,equal
2021-04-30,0.6706586826347305,high_ocf_state,10,equal
2021-05-28,0.886904761904762,high_ocf_state,10,equal
2021-06-30,1.0176470588235293,high_ocf_state,10,equal
2021-07-30,0.9017341040462428,high_ocf_state,10,equal
2021-08-31,0.8850574712643677,high_ocf_state,10,equal
2021-09-30,0.5885714285714285,high_ocf_state,10,equal
2021-10-29,0.8863636363636364,high_ocf_state,10,equal
2021-11-30,0.9438202247191012,high_ocf_state,10,equal
2021-12-31,0.5698324022346368,high_ocf_state,10,equal
2022-01-31,1.217877094972067,high_ocf_state,10,equal
2022-02-28,0.4888888888888889,high_ocf_state,10,equal
2022-03-31,0.4888888888888889,high_ocf_state,10,equal
2022-04-29,0.6277777777777778,high_ocf_state,10,equal
2022-05-31,0.7055555555555555,high_ocf_state,10,equal
2022-06-30,0.9222222222222222,high_ocf_state,10,equal
2022-07-29,0.653631284916201,high_ocf_state,10,equal
2022-08-31,0.6201117318435754,high_ocf_state,10,equal
2022-09-30,0.446927374301676,high_ocf_state,10,equal
2022-10-31,0.45251396648044695,high_ocf_state,10,equal
2022-11-30,0.5195530726256983,high_ocf_state,10,equal
2022-12-30,0.6797752808988764,high_ocf_state,10,equal
2023-01-31,0.7773122579826065,high_ocf_state,10,equal
2023-02-28,0.5423728813559323,high_ocf_state,10,equal
2023-03-31,0.49999999999999994,high_ocf_state,10,equal
2023-04-28,0.52,high_ocf_state,10,equal
2023-05-31,0.5257142857142857,high_ocf_state,10,equal
2023-06-30,0.9597701149425287,high_ocf_state,10,equal
2023-07-31,0.44252873563218387,high_ocf_state,10,equal
2023-08-31,0.4335260115606936,high_ocf_state,10,equal
2023-09-29,0.5317919075144509,high_ocf_state,10,equal
2023-10-31,0.563953488372093,high_ocf_state,10,equal
2023-11-30,0.42441860465116277,high_ocf_state,10,equal
2023-12-29,0.588235294117647,high_ocf_state,10,equal
2024-01-31,0.8294117647058823,high_ocf_state,10,equal
2024-02-29,0.5705882352941176,high_ocf_state,10,equal
2024-03-28,0.6804733727810651,high_ocf_state,10,equal
2024-04-30,0.7100591715976332,high_ocf_state,10,equal
2024-05-31,0.5562130177514792,high_ocf_state,10,equal
2024-06-28,0.6863905325443787,high_ocf_state,10,equal
2024-07-31,0.994047619047619,high_ocf_state,10,equal
2024-08-30,0.7461505560307955,high_ocf_state,10,equal
2024-09-30,0.7005988023952096,high_ocf_state,10,equal
2024-10-31,0.437125748502994,high_ocf_state,10,equal
2024-11-29,0.7206190029579396,high_ocf_state,10,equal
2015-01-30,,high_ocf_state,10,value
2015-02-27,0.9843358023943036,high_ocf_state,10,value
2015-03-31,0.8936450629200012,high_ocf_state,10,value
2015-04-30,0.7804434956824118,high_ocf_state,10,value
2015-05-29,0.9827790781830942,high_ocf_state,10,value
2015-06-30,1.502937732791696,high_ocf_state,10,value
2015-07-31,0.9694794056067249,high_ocf_state,10,value
2015-08-31,0.8542559990180753,high_ocf_state,10,value
2015-09-30,0.6647414552747823,high_ocf_state,10,value
2015-10-30,1.1527090295639038,high_ocf_state,10,value
2015-11-30,1.1450316651573755,high_ocf_state,10,value
2015-12-31,0.8344655776829277,high_ocf_state,10,value
2016-01-29,1.102049202374181,high_ocf_state,10,value
2016-02-29,1.4029408495286073,high_ocf_state,10,value
2016-03-31,0.8562512923807264,high_ocf_state,10,value
2016-04-29,1.15747172730882,high_ocf_state,10,value
2016-05-31,1.1334597005561016,high_ocf_state,10,value
2016-06-30,1.3906173853473864,high_ocf_state,10,value
2016-07-29,1.0579612435623198,high_ocf_state,10,value
2016-08-31,1.016696781006465,high_ocf_state,10,value
2016-09-30,1.0414232328912745,high_ocf_state,10,value
2016-10-31,1.0342588981877643,high_ocf_state,10,value
2016-11-30,0.7744178254890663,high_ocf_state,10,value
2016-12-30,1.2575619261114062,high_ocf_state,10,value
2017-01-31,0.7300536345846537,high_ocf_state,10,value
2017-02-28,1.272193606365241,high_ocf_state,10,value
2017-03-31,0.8027212924394789,high_ocf_state,10,value
2017-04-28,1.0285292168120268,high_ocf_state,10,value
2017-05-31,1.1208160288847953,high_ocf_state,10,value
2017-06-30,1.7083156871757628,high_ocf_state,10,value
2017-07-31,0.3318344439804431,high_ocf_state,10,value
2017-08-31,0.28141152505987865,high_ocf_state,10,value
2017-09-29,1.2326849656717889,high_ocf_state,10,value
2017-10-31,1.0486791197642724,high_ocf_state,10,value
2017-11-30,0.6739608808687202,high_ocf_state,10,value
2017-12-29,0.8710520008330754,high_ocf_state,10,value
2018-01-31,0.9741363826272325,high_ocf_state,10,value
2018-02-28,0.8111221528866983,high_ocf_state,10,value
2018-03-29,1.076500953130324,high_ocf_state,10,value
2018-04-30,0.739346798995057,high_ocf_state,10,value
2018-05-31,0.6320305709138796,high_ocf_state,10,value
2018-06-29,0.897495051199357,high_ocf_state,10,value
2018-07-31,1.6244816789054957,high_ocf_state,10,value
2018-08-31,0.9616831255508167,high_ocf_state,10,value
2018-09-28,0.9641280677886993,high_ocf_state,10,value
2018-10-31,1.2058898999250225,high_ocf_state,10,value
2018-11-30,1.0204163294573516,high_ocf_state,10,value
2018-12-31,1.2502586315631627,high_ocf_state,10,value
2019-01-31,1.7126640505159998,high_ocf_state,10,value
2019-02-28,1.2269906296459225,high_ocf_state,10,value
2019-03-29,1.524401775864844,high_ocf_state,10,value
2019-04-30,1.4836272588819202,high_ocf_state,10,value
2019-05-31,0.8663913935554787,high_ocf_state,10,value
2019-06-28,1.2437712660834674,high_ocf_state,10,value
2019-07-31,1.391680694940816,high_ocf_state,10,value
2019-08-30,0.9062288556341045,high_ocf_state,10,value
2019-09-30,1.1420446287335206,high_ocf_state,10,value
2019-10-31,0.8338017788984639,high_ocf_state,10,value
2019-11-29,0.9772880995314661,high_ocf_state,10,value
2019-12-31,1.1188148696624285,high_ocf_state,10,value
2020-01-31,1.1005738489159682,high_ocf_state,10,value
2020-02-28,0.8386223806809504,high_ocf_state,10,value
2020-03-31,1.187733219940656,high_ocf_state,10,value
2020-04-30,1.1693778006732525,high_ocf_state,10,value
2020-05-29,1.2890828671671457,high_ocf_state,10,value
2020-06-30,1.683051759429995,high_ocf_state,10,value
2020-07-31,0.9082734965531749,high_ocf_state,10,value
2020-08-31,1.081886944424053,high_ocf_state,10,value
2020-09-30,1.2664708405101976,high_ocf_state,10,value
2020-10-30,1.3054099784562054,high_ocf_state,10,value
2020-11-30,1.352291992011934,high_ocf_state,10,value
2020-12-31,1.0840783364006077,high_ocf_state,10,value
2021-01-29,1.7007113606438014,high_ocf_state,10,value
2021-02-26,1.0405588642362462,high_ocf_state,10,value
2021-03-31,1.2738601617749346,high_ocf_state,10,value
2021-04-30,0.7219007018359223,high_ocf_state,10,value
2021-05-28,1.2030318090718055,high_ocf_state,10,value
2021-06-30,1.3908307629334584,high_ocf_state,10,value
2021-07-30,0.9602348362307844,high_ocf_state,10,value
2021-08-31,1.34095399865673,high_ocf_state,10,value
2021-09-30,1.1769930683723735,high_ocf_state,10,value
2021-10-29,1.3618257118548471,high_ocf_state,10,value
2021-11-30,1.3951354499402122,high_ocf_state,10,value
2021-12-31,0.8219715850462311,high_ocf_state,10,value
2022-01-31,1.4517518227163695,high_ocf_state,10,value
2022-02-28,0.7577420351580272,high_ocf_state,10,value
2022-03-31,0.8987587353135669,high_ocf_state,10,value
2022-04-29,0.887139978143463,high_ocf_state,10,value
2022-05-31,0.9808075471120814,high_ocf_state,10,value
2022-06-30,0.9676004743728658,high_ocf_state,10,value
2022-07-29,1.1520608962838692,high_ocf_state,10,value
2022-08-31,1.1513681739828965,high_ocf_state,10,value
2022-09-30,0.7704996832338079,high_ocf_state,10,value
2022-10-31,0.8548392449842493,high_ocf_state,10,value
2022-11-30,1.0459105153162482,high_ocf_state,10,value
2022-12-30,1.206389934522098,high_ocf_state,10,value
2023-01-31,1.3553863582232373,high_ocf_state,10,value
2023-02-28,1.029170605364654,high_ocf_state,10,value
2023-03-31,0.8390606957600778,high_ocf_state,10,value
2023-04-28,0.8057132925063609,high_ocf_state,10,value
2023-05-31,0.7560207925548108,high_ocf_state,10,value
2023-06-30,1.2611841964506167,high_ocf_state,10,value
2023-07-31,0.754396576727938,high_ocf_state,10,value
2023-08-31,0.8546513662121611,high_ocf_state,10,value
2023-09-29,0.6965921526960032,high_ocf_state,10,value
2023-10-31,0.9152345652569982,high_ocf_state,10,value
2023-11-30,0.6930195491753635,high_ocf_state,10,value
2023-12-29,0.6161281252058558,high_ocf_state,10,value
2024-01-31,1.4845029858697225,high_ocf_state,10,value
2024-02-29,1.3328325710688311,high_ocf_state,10,value
2024-03-28,0.8456834524076475,high_ocf_state,10,value
2024-04-30,1.1502386011712729,high_ocf_state,10,value
2024-05-31,0.8554175194507287,high_ocf_state,10,value
2024-06-28,1.092469248523016,high_ocf_state,10,value
2024-07-31,1.1608952541814586,high_ocf_state,10,value
2024-08-30,1.2148550770849424,high_ocf_state,10,value
2024-09-30,1.0752048739604487,high_ocf_state,10,value
2024-10-31,0.516476557002528,high_ocf_state,10,value
2024-11-29,0.9875260519860057,high_ocf_state,10,value
2015-03-31,,low_analyst_intangible,10,equal
2015-04-30,0.5238095238095237,low_analyst_intangible,10,equal
2015-06-30,1.1774193548387095,low_analyst_intangible,10,equal
2015-07-31,0.5,low_analyst_intangible,10,equal
2015-08-31,0.6612903225806451,low_analyst_intangible,10,equal
2015-09-30,0.6129032258064517,low_analyst_intangible,10,equal
2015-11-30,0.6557377049180328,low_analyst_intangible,10,equal
2015-12-31,0.5245901639344263,low_analyst_intangible,10,equal
2016-02-29,0.8688524590163934,low_analyst_intangible,10,equal
2016-03-31,0.5,low_analyst_intangible,10,equal
2016-05-31,0.7333333333333334,low_analyst_intangible,10,equal
2016-06-30,0.9000000000000001,low_analyst_intangible,10,equal
2016-08-31,0.7166666666666666,low_analyst_intangible,10,equal
2016-09-30,0.4166666666666667,low_analyst_intangible,10,equal
2016-10-31,0.4915254237288135,low_analyst_intangible,10,equal
2016-11-30,0.7457627118644068,low_analyst_intangible,10,equal
2017-01-31,0.8305084745762712,low_analyst_intangible,10,equal
2017-02-28,0.6206896551724137,low_analyst_intangible,10,equal
2017-03-31,0.5517241379310345,low_analyst_intangible,10,equal
2017-05-31,0.6271186440677966,low_analyst_intangible,10,equal
2017-06-30,0.711864406779661,low_analyst_intangible,10,equal
2017-07-31,0.5254237288135593,low_analyst_intangible,10,equal
2017-08-31,0.4576271186440678,low_analyst_intangible,10,equal
2017-10-31,0.6440677966101694,low_analyst_intangible,10,equal
2017-11-30,0.6098003629764065,low_analyst_intangible,10,equal
2018-01-31,0.8135593220338982,low_analyst_intangible,10,equal
2018-02-28,0.4576271186440678,low_analyst_intangible,10,equal
2018-04-30,0.6271186440677965,low_analyst_intangible,10,equal
2018-05-31,0.44067796610169496,low_analyst_intangible,10,equal
2018-07-31,1.1333333333333333,low_analyst_intangible,10,equal
2018-08-31,0.5901639344262295,low_analyst_intangible,10,equal
2018-10-31,0.7377049180327868,low_analyst_intangible,10,equal
2018-11-30,0.6065573770491803,low_analyst_intangible,10,equal
2018-12-31,0.48087431693989063,low_analyst_intangible,10,equal
2019-01-31,0.7333333333333334,low_analyst_intangible,10,equal
2019-02-28,0.6065573770491803,low_analyst_intangible,10,equal
2019-04-30,0.5409836065573771,low_analyst_intangible,10,equal
2019-05-31,0.5081967213114755,low_analyst_intangible,10,equal
2019-07-31,1.1639344262295082,low_analyst_intangible,10,equal
2019-09-30,0.639344262295082,low_analyst_intangible,10,equal
2019-10-31,0.5245901639344261,low_analyst_intangible,10,equal
2019-12-31,0.7540983606557377,low_analyst_intangible,10,equal
2020-01-31,0.8360655737704918,low_analyst_intangible,10,equal
2020-03-31,0.9672131147540983,low_analyst_intangible,10,equal
2020-04-30,0.8064516129032258,low_analyst_intangible,10,equal
2020-06-30,1.1290322580645162,low_analyst_intangible,10,equal
2020-07-31,0.540983606557377,low_analyst_intangible,10,equal
2020-08-31,0.9672131147540983,low_analyst_intangible,10,equal
2020-09-30,0.8709677419354838,low_analyst_intangible,10,equal
2020-11-30,0.8281249999999999,low_analyst_intangible,10,equal
2020-12-31,0.671875,low_analyst_intangible,10,equal
2021-03-31,1.5,low_analyst_intangible,10,equal
2021-04-30,0.5964912280701754,low_analyst_intangible,10,equal
2021-06-30,1.1754385964912282,low_analyst_intangible,10,equal
2021-08-31,0.8999999999999999,low_analyst_intangible,10,equal
2021-09-30,0.65,low_analyst_intangible,10,equal
2021-11-30,0.9180327868852459,low_analyst_intangible,10,equal
2021-12-31,0.5000000000000001,low_analyst_intangible,10,equal
2022-01-31,1.1612903225806452,low_analyst_intangible,10,equal
2022-02-28,0.5806451612903226,low_analyst_intangible,10,equal
2022-03-31,0.5161290322580645,low_analyst_intangible,10,equal
2022-05-31,0.78125,low_analyst_intangible,10,equal
2022-06-30,1.0461538461538462,low_analyst_intangible,10,equal
2022-08-31,0.6307692307692307,low_analyst_intangible,10,equal
2022-09-30,0.46153846153846156,low_analyst_intangible,10,equal
2022-10-31,0.41874999999999996,low_analyst_intangible,10,equal
2022-11-30,0.5117593848937132,low_analyst_intangible,10,equal
