year,sic2,ocf_bucket,n_obs,mean_ocf,mean_next_excess_return,total_mktcap
2023,36,3,477,-0.49707340998604876,0.006941069182389938,14845114169.53748
2023,36,4,414,0.8242765600931035,-0.004150565533980583,7119369073.76278
2023,36,5,304,4.122301642554145,-0.008375235099337748,662595392.97084
2023,37,1,161,-3.2628952117889063,0.019516496894409936,6007192756.88995
2023,37,2,140,-1.581870137137371,0.002049,2086986795.09222
2023,37,3,181,-0.5558938127553463,0.008933414364640886,2409671163.47264
2023,37,4,102,0.7605901380070283,-0.006159782178217822,139558642.45302
2023,37,5,90,4.556150697026539,-7.871111111110903e-05,171175123.92870998
2023,38,1,230,-3.3819065346617565,0.014610208695652174,7500378990.31806
2023,38,2,290,-1.6195487072092072,-0.002379906896551724,7756451351.1946
2023,38,3,340,-0.48351369583548554,0.0024628846153846155,4422525950.22937
2023,38,4,348,0.8011560888440743,-0.008369121739130434,4036712796.65068
2023,38,5,276,4.137149331523991,-0.005820437956204379,766753198.99192
2023,39,2,37,-1.5509632618944724,0.02546788888888889,138182154.87
2023,39,3,50,-0.5931423313658347,0.00972346,410219486.56
2023,39,4,40,1.133029141134085,0.008142600000000002,214054249.04
2023,39,5,16,3.6743952996034994,0.05878825,16881419.26
2023,40,2,13,-1.555387145949586,0.02874784615384616,1064198305.3612701
2023,40,3,7,-0.721914648411755,0.019454,725145691.08
2023,40,4,4,0.9758192809032529,-0.0271635,520687224.82456
2023,41,2,8,-1.143400656458405,0.085535875,760935094.48
2023,41,3,4,-0.8026689485763059,0.038406499999999996,279103648.82
2023,42,1,58,-3.4848876508395237,0.01465796551724138,752591012.19798
2023,42,2,47,-1.5786355874252116,0.06245032608695652,1674014474.63469
2023,42,3,27,-0.6320078211231442,-0.0013460370370370364,116655467.3653
2023,42,4,27,0.6922822878377142,0.009232777777777779,55433483.61
2023,42,5,27,3.619421926399246,-0.00906751851851852,53599069.0
2023,44,2,7,-1.4569089044058319,0.045182428571428575,2408518.4499999997
2023,44,3,39,-0.6740080354422288,0.030309589743589747,86473997.94
2023,44,4,13,0.33650599913638274,0.029186461538461536,4291350.6
2023,44,5,1,2.388046428944924,-0.039018,4344547.0
2023,45,1,70,-3.4616921961019433,0.011819814285714283,388698524.34000003
2023,45,2,44,-1.7547487739202714,0.0002338837209302333,1051674695.99597
2023,45,3,47,-0.5489973992156724,0.005938276595744682,233545675.3983
2023,45,4,2,0.24989777922288559,0.003303500000000001,19314918.700000003
2023,45,5,1,2.1851087300069234,-0.009913,10501361.88
2023,47,1,87,-3.6181630157188076,0.01194474712643678,1011026776.42636
2023,47,2,22,-1.8095271572289326,0.03907759090909091,114908748.5
2023,47,3,15,-0.6333504651231535,-0.002235800000000002,53172038.56
2023,47,4,8,0.607551756814355,0.012052124999999999,11052752.09
2023,47,5,22,3.9000089989079743,0.032030190476190476,29162808.63
2023,48,1,200,-4.007692571428468,-0.007637788944723617,4969172299.03707
2023,48,2,98,-1.6272389130319873,0.015517622448979591,2180352146.04475
2023,48,3,139,-0.46865414795368515,-0.001970223021582734,3962448453.26802
2023,48,4,72,0.8491893307061671,-0.03781669444444444,617189459.67728
2023,48,5,85,4.262704761128447,-0.008422535714285716,184220167.67587999
2023,49,1,301,-3.399651704455285,-0.008013306666666668,4988583078.68608
2023,49,2,282,-1.6633452441603094,-0.007096138790035587,6083302293.18368
2023,49,3,200,-0.5988565538780684,0.00195642,3377899313.90929
2023,49,4,101,0.9399773525523809,-0.005087366336633664,746085147.11983
2023,49,5,50,4.95880036440976,0.010520499999999999,167888031.15739
2023,50,1,115,-2.854039079097877,0.020485412280701755,629618648.1485701
2023,50,2,223,-1.6032380159677941,0.018115905405405405,1372381227.43719
2023,50,3,179,-0.6183699868551643,0.0018293072625698323,688214397.39073
2023,50,4,83,0.747469734099938,0.026054963855421692,355322453.4516
2023,50,5,97,5.092280958262053,-0.04311981443298969,105259755.72232
2023,51,1,52,-3.127042540977265,0.015856288461538463,572634752.5786
2023,51,2,117,-1.6383803382167208,0.0004347264957264949,1338363150.68693
2023,51,3,57,-0.6722320880030336,0.011122357142857142,322380442.83902
2023,51,4,50,1.0408814355452949,0.016880040816326537,118362467.93499
2023,51,5,44,3.8301980080757034,0.054582704545454545,71665637.93335
2023,52,1,24,-5.139505697043014,0.022959666666666666,553733685.57803
2023,52,3,30,-0.5815534312290468,0.023457166666666664,4992948407.23605
2023,52,4,16,0.6597017348133429,0.034752375,143190648.04
2023,52,5,2,2.4777002266912684,0.085511,114404646.11
2023,53,1,58,-5.6607728139868625,0.010823362068965519,8466288494.94316
2023,53,2,21,-1.6923810036568478,-0.009313809523809525,883695231.84846
2023,53,3,31,-0.4474784123766562,-0.008721290322580642,208346268.79224
2023,53,4,31,1.1081999673693992,-0.01114306451612903,348175300.79425
2023,53,5,3,2.833391356644898,-0.069766,50813342.099999994
2023,54,1,12,-3.211375852381084,-0.021827666666666665,22521964.38
2023,54,2,31,-1.3587665347057913,0.011735064516129032,553220436.96
2023,54,3,24,-0.4948658375533584,-0.02171258333333333,65911016.31
2023,54,4,23,1.3005255529930897,0.026375000000000003,10666937.66
2023,54,5,18,2.2575174793668418,-0.0051187777777777785,16620563.84
2023,55,1,49,-4.048021722330766,0.04986597959183673,2598142237.33486
2023,55,2,38,-1.589956211224369,0.00413942105263158,631087946.58196
2023,55,3,46,-0.5034854695729907,-0.00948091304347826,337573162.22822
2023,55,4,74,0.9270362933925856,-0.0003143108108108116,326776542.91998
2023,55,5,7,4.084992115375357,0.333242,11232457.87
2023,56,1,2,-2.414628219082527,-0.163152,6288705.99
2023,56,2,34,-1.7205071242385739,-5.3970588235294215e-05,54019442.95
2023,56,3,99,-0.5310194291243697,0.009285373737373736,1417551611.26
2023,56,4,112,1.0223433277799165,0.01978718018018018,1118359666.52
2023,56,5,101,3.198000321109481,-0.0028238217821782152,198965562.79
2023,57,1,12,-13.66002494814291,0.011770833333333335,5685306.64
2023,57,2,13,-1.7903399131616413,0.015731076923076924,84287349.44999999
2023,57,3,9,-0.3202209194888947,-0.056257999999999996,55206536.5602
2023,57,4,87,1.0092550497716366,-0.031989290697674415,424982179.25755
2023,57,5,30,2.540324544395889,-0.031032310344827587,138313000.8656
2023,58,1,63,-3.095088663384806,0.009434253968253967,674457008.07159
2023,58,2,58,-1.6343149580965153,0.004150706896551724,3351799574.24327
2023,58,3,68,-0.5361415309031948,-0.002953485294117647,885867716.14415
2023,58,4,99,1.0029188969960268,0.043594434343434345,821802441.76638
2023,58,5,86,3.8103563216765455,-0.005323788235294118,129442158.70118001
2023,59,1,69,-3.1160001522414538,-0.01327168115942029,1168157656.0962
2023,59,2,85,-1.4397077648165282,-0.016032309523809525,846420178.87313
2023,59,3,89,-0.4713003689870699,-0.00962921348314607,423379672.49566
2023,59,4,99,1.090833609534659,-0.0017430612244897967,592120895.66827
2023,59,5,50,3.79462100197897,-0.025842020408163267,77469306.72309
2023,60,1,1462,-3.3277638043477658,-0.00210948389307745,15199216108.07239
2023,60,2,544,-1.7122579819829427,0.004110524953789278,2233272335.50412
2023,60,3,305,-0.5156858772263359,-0.007438405315614618,862724687.7456
2023,60,4,166,0.9347356977172568,-0.004794115151515153,267293631.8625
2023,60,5,143,3.094480030015059,-0.006830950704225353,60409247.3992
2023,61,1,83,-3.8099402654275174,0.02255069879518072,1524215440.70985
2023,61,2,93,-1.5959178876752949,0.0056931397849462355,89017551.67
2023,61,3,83,-0.7626100604771169,0.007661841463414633,121010918.72956
2023,61,4,52,0.9737857722860505,0.04940439215686274,135643997.24131998
2023,61,5,29,3.05122525398198,0.02542648275862069,63184083.13
2023,62,1,301,-3.4968910175733705,0.012551157718120806,10275858270.60874
2023,62,2,112,-1.6828496674685638,0.009009303571428571,2078770242.88436
2023,62,3,108,-0.4973960188401592,0.001336935185185186,431487932.87616
2023,62,4,47,0.9611691979873526,-0.0020432553191489355,34960573.7956
2023,62,5,32,4.147750548121542,0.0294684375,124864242.28299999
2023,63,1,353,-3.6596884045507014,0.010866475920679887,15859295008.7373
2023,63,2,285,-1.6305703940536607,0.03153657543859649,4788467607.81971
2023,63,3,75,-0.5657302014831445,0.02327501333333333,585897611.50799
2023,63,4,51,0.8548492348203295,-0.008212823529411764,346037331.93966
2023,63,5,45,4.286628248841035,-0.003682068181818184,63425496.46
2023,64,1,75,-3.976845304479847,0.025428720000000002,1283050055.45796
2023,64,2,54,-1.7990179758228342,0.005902796296296297,891433140.38649
2023,64,3,13,-0.3214424085713159,0.005634769230769227,150320249.5
2023,64,4,20,0.961626824763363,-0.0632195,8621594.8036
2023,64,5,9,3.9753177981924086,0.08454166666666667,759940.3400000001
2023,65,1,64,-3.2052754606944407,0.003399,649070575.68
2023,65,2,19,-1.3136869843560355,0.012903210526315788,107658252.2432
2023,65,3,45,-0.5860413996905675,-0.016928488888888888,210277363.58831
2023,65,4,61,1.062379535754297,0.02884419672131148,135757443.87534
2023,65,5,70,4.26310286372599,-0.003545728571428572,22489877.8315
2023,67,1,324,-3.1989281949032238,-0.0028751790123456794,1572676446.84196
2023,67,2,163,-1.6156864322352136,-0.005984228395061728,767564679.3728
2023,67,3,208,-0.4125941984866681,-0.03295008695652174,278375505.6028
2023,67,4,287,1.0192570775275986,-0.0003536585365853636,366523403.05151
2023,67,5,477,6.553678852610361,-0.0029672564655172412,185874288.3968
2023,70,1,46,-3.1105932177423385,0.011637478260869565,1244390558.12126
2023,70,2,64,-1.5318636322279202,0.0042879375,467936154.29224
2023,70,3,43,-0.3979423162387135,0.0030356511627906966,620567968.11
2023,70,4,15,0.45946068505440574,-0.03614213333333334,30993047.41
2023,72,1,17,-2.8140488659388128,-0.0030735294117647037,121160626.82000001
2023,72,2,31,-1.8294606347837898,-0.001200161290322581,102257529.46688
2023,72,3,7,-0.2841078344848645,-0.0009678333333333322,7114559.5600000005
2023,72,4,11,0.5342594080688626,-0.07147727272727274,503598.632
2023,72,5,13,3.1963829604718113,0.07500115384615384,718113.27
2023,73,1,633,-3.475335538713606,0.00851352857142857,22216510104.42061
2023,73,2,879,-1.5895118355393487,0.014841397025171626,17408552709.73272
2023,73,3,709,-0.5573082843990206,0.010862429184549355,53496532125.97149
2023,73,4,606,0.9154912825055043,0.0028412752902155884,9485263314.46907
2023,73,5,415,4.100816153216968,0.013191515662650602,970807490.56366
2023,75,1,3,-2.360922189278228,-0.0023523333333333334,8664902.35
2023,75,2,39,-1.6734614222708621,0.003560256410256411,105255151.4
2023,75,3,12,-0.28559657793338583,-0.06255799999999999,61313759.33
2023,75,4,6,0.8957482864205873,0.05615616666666667,23230427.88
2023,75,5,12,4.568834563769067,-0.002392666666666668,30502112.76
2023,76,2,2,-1.1489489710705612,0.072205,2956692.0
2023,76,3,5,-0.9681112584076758,0.055428,6712626.0
2023,78,1,27,-3.181315417426992,-0.026384666666666664,1816850503.9402199
2023,78,2,4,-1.7924789425428223,-0.09761349999999999,333384465.87194
2023,78,3,12,-0.7391404086632627,0.016180083333333335,22536087.72
2023,78,4,16,1.0836103030533784,-0.002670437500000002,35259678.67
2023,78,5,8,3.181079073416954,-0.0030921249999999977,27244712.75
2023,79,1,36,-2.7169933652005764,-0.03761516666666667,86514156.6863
2023,79,2,31,-1.7521487432769367,-0.019325387096774196,73186484.439
2023,79,3,44,-0.5530677751706864,0.0045921363636363625,130343915.12334
2023,79,4,54,0.6659266269754666,-0.019007648148148152,224233665.7926
2023,79,5,55,4.799269452212229,-0.010680481481481482,142801322.0316
2023,80,1,149,-2.8788295483927664,0.004067398648648649,1296064155.82285
2023,80,2,116,-1.8681825436758932,0.025185508771929824,686128943.9487
2023,80,3,64,-0.46644675355477866,-0.007223140625000001,179979416.82761
2023,80,4,41,0.9455083439066444,0.035755170731707316,102479039.73990001
2023,80,5,59,4.989260774887523,-0.0025558275862068913,33660759.6069
2023,82,1,30,-2.523435839128447,0.009387266666666668,24930331.75
2023,82,2,45,-1.6541884873994905,0.044953844444444446,48961984.78
2023,82,3,22,-0.33024750501887956,0.0026502272727272733,29537190.985
2023,82,4,10,0.3550757489882933,0.0049297,11505653.27
2023,82,5,1,4.480854429247204,-0.17253,1809773.5
2023,83,2,4,-1.3650041276385887,0.0424495,18352920.7
2023,83,3,8,-0.84173185525612,-0.0013172500000000024,36539244.94
2023,83,4,12,0.7288553263997096,-0.05331316666666666,13395977.69
2023,87,1,196,-3.1496936212725166,-0.0014513214285714283,1392367426.16093
2023,87,2,96,-1.7963009625011113,0.008076229166666666,1131037465.20723
2023,87,3,160,-0.5164302124002276,-0.028522743750000003,444501857.35911
2023,87,4,124,0.9399780100995049,-0.0070051370967741935,184009774.64943
2023,87,5,151,4.172489985438864,-0.014081386666666666,330697711.7754
2023,89,4,8,1.7822204351883464,0.005268249999999999,6227585.58
2023,89,5,4,4.398237349532588,0.039495749999999996,2684280.28
2023,97,1,9,-2.8966697794259835,-0.00010988888888888854,120112846.63
2023,97,2,2,-2.0001876662023568,0.090326,23536485.53
2023,97,3,1,-0.9821289504946389,-0.017908,13510439.6
2023,99,1,1548,-3.273045412321871,-0.0034630427738172385,3679992942.65407
2023,99,2,1984,-1.6245747584650971,0.002362433350228079,8186485543.83867
2023,99,3,2426,-0.47298185577147434,-0.0027760020764119606,12272678341.69743
2023,99,4,3096,0.9533759309642795,0.0031526906779661013,7082656327.38562
2023,99,5,4056,4.717697965296016,-0.002167241568823383,2746285207.39967
2024,0,1,18,-4.209126165115077,0.022112375,2269946.09
2024,0,3,17,-0.33546935889835305,0.09740893333333332,17693553.32
2024,0,4,63,0.9996415753535302,0.09314846551724137,58747221.77947
2024,0,5,69,4.84998785337195,0.01700812903225806,15530762.9178
2024,1,1,15,-2.7980367653519385,-0.0008192857142857135,4192279.92
2024,1,2,2,-1.3662979471445205,-0.061852500000000005,674697.73
2024,1,3,1,-0.8863851027957341,,426485.7
2024,1,4,7,1.3077095699628207,-0.0374605,145746.08
2024,1,5,1,2.766602348522111,-0.013648,432386.76
2024,2,1,12,-5.105312895321144,0.06399109090909091,37889205.9
2024,7,2,6,-1.1296203789441568,0.06177316666666668,8276214.0
2024,7,3,26,-0.31241922747382644,0.0573615,396951331.3
2024,7,4,13,1.0262395496350247,-0.007826333333333333,98705467.54
2024,7,5,8,2.2725406854111077,0.05324614285714285,6124397.12
2024,9,2,5,-2.021238228543768,0.06395119999999999,1851070.17
2024,10,1,46,-2.802170616870111,0.024898999999999998,681987221.79
2024,10,2,82,-1.6884341543534578,-0.018741324324324328,1812448201.0109
2024,10,3,16,-0.4952488054331109,0.059785285714285714,69637454.2831
2024,10,4,48,1.2185585793030749,0.017321891304347827,74668247.00683999
2024,10,5,41,3.161442311297492,0.02071475675675676,160588876.389
2024,12,2,1,-1.0968183840150854,0.037129,3208830.6
2024,12,3,21,-0.44570362563510135,-0.0071224999999999995,77262975.18695
2024,12,4,20,0.9483973376598664,-0.009893666666666669,58280409.68802
2024,12,5,14,2.202484550959571,-0.01831053846153846,46094472.53523
2024,13,1,149,-2.9576348436899242,0.02263427067669173,2807151799.28065
2024,13,2,205,-1.5500888914570372,-0.00367993085106383,4879229826.7472
2024,13,3,174,-0.5312241648601769,0.00025058227848101153,1801617984.2995
2024,13,4,163,1.0335934373804347,0.03983935135135135,481018563.51974
2024,13,5,166,4.762660036165616,0.03028573026315789,137184134.5175
2024,14,1,12,-3.3409495941696563,0.015966363636363636,412005703.85581
2024,14,2,30,-1.5527309589479248,0.08159711111111113,64096399.78
2024,14,3,44,-0.35750822124024356,0.012146853658536587,395206846.40524
2024,14,4,20,1.0391981753162296,0.08558216666666667,117756019.63009
2024,14,5,21,6.5254251158444925,0.041542894736842105,41355246.175
2024,15,1,48,-4.271123417235121,0.03846967441860465,590704408.55226
2024,15,2,49,-1.9418509689970314,0.025358466666666666,478390280.12748003
2024,15,3,14,-0.3413183022118784,0.03806323076923077,424745797.94279003
2024,15,4,35,0.9482905217983425,-0.015892774193548384,292352868.46651
2024,15,5,63,3.8673439107522123,0.00508503448275862,551831851.32135
2024,16,1,45,-2.9380989786683496,0.04557778048780488,124145436.06
2024,16,2,23,-1.6204189813472234,0.05025795238095238,125720956.8
2024,16,3,16,-0.8024634817882353,0.05951786666666667,130734993.57
2024,16,4,34,1.0011046631661924,0.025122838709677426,52400850.44208
2024,16,5,26,4.523561238231877,0.06981558333333333,59318866.41907
2024,17,1,56,-2.8670555595658835,0.05323468,725987339.87984
2024,17,2,48,-1.6629691978827215,0.027722666666666666,389046557.72008
2024,17,3,16,-0.5769550717307688,0.0468106,54200327.49323
2024,17,4,6,0.9775083268726062,0.1160532,8436741.20425
2024,17,5,15,3.2432569146897996,-0.01243242857142857,17886399.69
2024,20,1,174,-4.490103396182969,0.00017612500000000023,5141033384.59645
2024,20,2,126,-1.5493175650751536,-0.008686626086956521,727856590.06314
2024,20,3,164,-0.49179118260132276,0.006421839999999999,5415010286.52692
2024,20,4,145,0.940816024053664,0.029782583333333335,1651020637.33279
2024,20,5,32,4.538198661914451,0.09726548387096774,34626545.58245
2024,21,1,14,-4.604175708614375,0.04269838461538462,2046350548.3899999
2024,21,2,21,-1.8052858847220565,0.06102357894736842,925736421.99
2024,21,3,1,-0.549731263847436,0.004356,76922212.44
2024,21,4,9,1.6013115959527258,0.055598375,16857491.62
2024,22,2,34,-1.5296195412752038,0.04706221875,90929764.7244
2024,22,3,33,-0.5956317956040098,0.054538166666666665,38313642.8348
2024,22,4,30,0.5876975206874355,0.014389074074074073,44290243.397199996
2024,22,5,15,4.448583461657329,-0.0009325384615384611,7051210.8512
2024,23,1,29,-3.4330570428541063,0.016949888888888886,135930564.31623
2024,23,2,53,-1.5586678495789343,0.01857978723404255,888955283.98646
2024,23,3,25,-0.3091577064229828,-0.047603958333333335,85844930.94371001
2024,23,4,44,0.9425212101163699,0.0018372250000000007,325332246.58181
2024,23,5,11,3.879003803264574,0.03967733333333333,131075199.61104
2024,24,1,31,-4.507479440018427,0.016029620689655175,190976615.56821
2024,24,2,31,-1.8796381611480757,0.01172892857142857,362641316.53039
2024,24,3,20,-0.45044191183427856,-0.003921055555555554,45538902.09235
2024,24,4,26,0.9955247266241154,-0.01024975,90723490.10657
2024,25,1,22,-2.909067958170681,-0.004991809523809525,36117172.03
